study,site_ID,cleaning _step _Oe,dec_is,inc_is,strike,dip,dec_tc,inc_tc,kappa,n,site_lat,site_lon
Halls1974a,1,200,293.1,34.5,45,10,289.8,43.6,517,5,48.63,-88.11
Halls1974a,2,150,290.6,31.9,50,12,285.7,42,243,5,48.64,-88.09
Halls1974a,3,100,310,24.6,56,14,307.4,37.9,2485,5,48.64,-88.07
Halls1974a,4,150,303.9,18.2,45,12,302.8,29.9,331,5,48.66,-88.04
Halls1974a,5,300,297.3,33.1,45,10,294.7,42.5,130,5,48.66,-88.04
Halls1974a,6,100,112.6,-18.1,41,28,106.1,-44.2,70,5,48.66,-88.05
Halls1974a,7,250,124.5,-45.3,59,20,109.8,-62.4,351,6,48.68,-88.02
Halls1974a,8,400,144.3,-47,60,18,140.7,-64.8,679,5,48.68,-88.03
Halls1974a,9,150,121,-39.1,55,20,110,-56.6,321,3,48.68,-88.06
Halls1974a,10,150,129.7,-12.1,44,30,128.2,-42,59,5,48.66,-88.07
Halls1974a,11,400,106.7,-33.9,42,30,88.3,-59.1,456,3,48.66,-88.07
Halls1974a,12,250,123.2,-9.6,42,40,118.6,-48.9,240,5,48.66,-88.08
Halls1974a,13,250,126.4,-3.3,30,35,128.1,-38,886,3,48.65,-88.09
Halls1974a,14,200,111.9,-36.2,30,20,108.2,-55.8,121,6,48.65,-88.08
Halls1974a,15,300,117.6,-16.1,25,30,118.5,-46,402,6,48.65,-88.1
Halls1974a,16,150,107.6,-9.3,20,45,106,-54.2,125,6,48.64,-88.1
Halls1974a,17,300,99.1,-29.8,20,25,93.7,-54.1,362,4,48.63,-88.11
Halls1974a,18,200,123.8,-43.2,65,12,116,-53,224,4,48.61,-88.16
Halls1974a,19,200,132.1,-53,43,12,131.7,-64.9,871,4,48.61,-88.17
Halls1974a,20,250,122.3,-46,42,10,119.9,-55.8,108,4,48.59,-88.19
Halls1974a,21,300,100.8,-45.9,20,20,94.3,-65.5,84,5,48.64,-88.12
Halls1974a,22,200,97.9,-38.9,20,20,91.8,-58.2,94,5,48.64,-88.12
Halls1974a,23,300,122.1,-55.1,55,10,114.3,-64,69,4,48.62,-88.16
Halls1974a,24,400,122.2,-22.3,55,20,116.8,-40.4,77,3,48.68,-88.06
Halls1974a,25,150,130.9,-39.2,50,20,126.3,-58.7,166,3,48.69,-88.05
Halls1974a,26,300,127.6,-56.2,50,20,112,-75.1,3634,3,48.71,-88.07
Halls1974a,27,400,122.3,-60.5,40,10,118.6,-70.3,729,3,48.67,-88.1
Halls1974a,28,150,132.3,-47.2,40,7,132.6,-54.1,1039,3,48.68,-88.1
Halls1974a,29,250,129.3,-47.5,40,7,129.1,-54.5,1149,3,48.68,-88.1
Halls1974a,30,300,98.7,-75.8,39,6,80.5,-80.4,267,5,48.59,-88.22
